order_item_id,order_id,product_id,quantity,unit_price,discount_applied,discount_amount
ebea685d-004e-443f-87c4-96bca7d62de4,91c2ac55-12f7-4fe6-9f55-8bef773113fd,2277cd37-e10f-4213-8a4d-f13c979cfe93,1,206.2,FALSE,0
95a0872e-a4c6-4c5f-9a03-dbed16d7f4c2,39992792-4447-49d4-b263-7956d7f8020b,8e0cc064-1723-43d2-aab3-09ab2788edca,3,532.29,FALSE,0
f5adeacd-f547-4a0d-b9dd-aa914eb58189,39992792-4447-49d4-b263-7956d7f8020b,ae0ac329-338a-4d86-99aa-b30ce16752c8,3,145.59,FALSE,0
4c9f90f3-e913-43e6-978f-f9927936ca44,39992792-4447-49d4-b263-7956d7f8020b,5d50e0d8-e9b9-49c0-9ee3-ecd64170c13d,2,9.89,FALSE,0
dffc56bb-6439-46dd-8b4c-5ae8e95c43d3,fba1e34c-dd25-4a6b-bf3b-599e40bf630e,d5a5ab2c-56f3-448a-8a7e-0edfb0e2677e,1,41.88,FALSE,0
813b4a52-a8cf-4afa-8bc1-cd193bf518f5,fba1e34c-dd25-4a6b-bf3b-599e40bf630e,d63dbeda-1da9-4630-ad7a-60252ffbc853,2,538.68,FALSE,0
da0f46e9-1d3d-4f53-920b-459849bd1c03,9e23df0f-28a1-47e3-aa8c-ae71d6f2742b,cab5bd59-2f53-4790-a6ea-5e1246bb4c0a,3,125.51,FALSE,0
188f341b-f72c-4698-929e-069713ce5af9,9e23df0f-28a1-47e3-aa8c-ae71d6f2742b,7171ea9c-23d7-473b-91ec-215206da2e88,2,1752.85,FALSE,0
3da93482-4a40-41b0-bfbf-fea05b304652,9e23df0f-28a1-47e3-aa8c-ae71d6f2742b,c90486e3-2b1e-458c-91d0-c4bcc7619485,1,550.72,FALSE,0
4f35e63c-f509-4a22-b2ae-989d703701f1,9e23df0f-28a1-47e3-aa8c-ae71d6f2742b,a293e78c-d64c-47dc-b340-44f8e7105719,1,62.67,FALSE,0
d107bdce-e623-4284-86ff-c3e9524d6a95,d5bb1981-392d-4fd3-b8b3-f5c5de563d8f,0bbac6db-3ea9-4a57-943d-7ee9729712df,1,294.17,FALSE,0
af943c5b-7d94-4e64-ae04-70a0416c3dc9,d5bb1981-392d-4fd3-b8b3-f5c5de563d8f,006852e9-b6ac-4ec5-9822-be3da495ec6e,1,32.92,FALSE,0
0a60c495-0e5c-4f32-b045-f219c5568387,d5bb1981-392d-4fd3-b8b3-f5c5de563d8f,54fae8f3-8d2b-481c-bf39-a04cee6e2baa,1,893.47,FALSE,0
2b9d452a-4447-4050-81d9-b2a65f4833c0,d5bb1981-392d-4fd3-b8b3-f5c5de563d8f,f025ad9e-6b79-47fc-b856-47b46bc23ebe,1,37.27,FALSE,0
0981cca9-4739-4aec-8d9b-2a3a5a734a4c,d5bb1981-392d-4fd3-b8b3-f5c5de563d8f,52ea2684-65c7-4bcd-8bab-3440c66bfca6,1,6.07,FALSE,0
d206f9e3-0097-4a9b-887e-e1449770a84c,10e4d105-66c9-436e-9334-240448ebda87,fcab7a91-a1fa-4272-b58b-b036febb39dd,1,29.71,FALSE,0
d487e136-3e8e-470a-82aa-0e84c522efd5,10e4d105-66c9-436e-9334-240448ebda87,cecbad32-57d9-4a02-806a-ea801ba22813,2,12.32,FALSE,0
bfcf9367-15bf-40e6-9ac3-1240715509ec,10e4d105-66c9-436e-9334-240448ebda87,c53cbf63-9a3a-40b8-bc14-98c3be62fdd8,2,1541.2,FALSE,0
6e08cdf6-c4ab-4f5e-a8c5-a083aa008782,10e4d105-66c9-436e-9334-240448ebda87,24439bc7-0cbe-46cc-82bc-68a018ab1ad7,1,107.8,FALSE,0
1d039c6e-c9ec-4343-963d-2a6a15ebaad6,10e4d105-66c9-436e-9334-240448ebda87,efba2300-f6ae-42e9-8523-f695a12614b7,1,1553.4,FALSE,0
ea042ee7-d383-4702-8281-b244891250f3,2224cffa-cc76-4b68-9cc7-25f6e21af138,d5a5ab2c-56f3-448a-8a7e-0edfb0e2677e,1,41.88,FALSE,0
85e5c899-e73a-4a51-85e0-e147a8cb928a,2224cffa-cc76-4b68-9cc7-25f6e21af138,928a5df9-61fc-487e-9f53-52b7d397773d,2,24.51,FALSE,0
31baa907-ec3e-46a6-bf10-b887b4d19c22,2224cffa-cc76-4b68-9cc7-25f6e21af138,39d92928-6c45-4156-8dac-2d21c55d3585,3,256.81,FALSE,0
14efc65e-abd4-4132-addf-86261e290512,2224cffa-cc76-4b68-9cc7-25f6e21af138,d72b2a3e-e31b-4d2f-b915-760a3e270b25,2,253.7,FALSE,0
3fc3474d-8de7-477a-8c9c-489033e7173d,f54f20ff-61c4-4b60-9e06-a8b88796ba1b,01ed87ef-813f-4126-888c-7ea29bc2f6a2,1,40.58,FALSE,0
f6b3195f-b4cc-465f-82c4-dae6e073492b,f54f20ff-61c4-4b60-9e06-a8b88796ba1b,920dc84d-d412-4797-a603-1cc0fb76a60c,1,546.45,FALSE,0
324b19e5-7f4f-46c2-9dc3-c3c8bbef7e62,f54f20ff-61c4-4b60-9e06-a8b88796ba1b,a3ade3fc-a6e6-4b77-b655-13787ba455dc,3,116.57,FALSE,0
e3e14868-da49-4e5b-a39e-42c4e65117e7,f54f20ff-61c4-4b60-9e06-a8b88796ba1b,eb681f11-c6a7-40d8-9154-be0e95abb8df,1,205.46,FALSE,0
d818add3-8835-4468-bad9-fbbccd2e448e,f54f20ff-61c4-4b60-9e06-a8b88796ba1b,56d83c12-e9e6-410d-bada-dbdcb963ef02,1,132.96,FALSE,0
fc7f4a4e-34bd-499b-b2d0-ebb19801c905,0964979a-27d3-4599-8ec0-092d5be85984,de8236c9-ad71-45a5-99b4-18445c15801d,1,16.45,FALSE,0
eb163155-697f-4fd4-acdb-b5c517633efe,0964979a-27d3-4599-8ec0-092d5be85984,224a3ee1-bdf4-4d71-b55a-7093a6d5d665,2,131.61,TRUE,13.19
27ebe9c0-b04a-4fa5-b413-85c4b9777159,0964979a-27d3-4599-8ec0-092d5be85984,48a2a388-bc1b-4f4f-b1d1-3a934178ecaf,3,921.98,FALSE,0
9d18c1a3-c270-4eab-bb63-f3f42021a827,0964979a-27d3-4599-8ec0-092d5be85984,937a4adf-fa63-4039-99b9-5c07a5cc825a,1,8.38,FALSE,0
45bbeacb-d90d-42dc-ba7c-9d4471e7743a,c7b64b46-bf7f-4dd2-9d48-b0202ea8fc72,f20f5b26-704d-4497-9849-dbe833cd3f3d,1,397.6,FALSE,0
e941c185-8f18-4a7d-b0ba-ced47aabdda6,c7b64b46-bf7f-4dd2-9d48-b0202ea8fc72,a44a040f-da6f-4f72-9415-8f9946d17cd8,3,120.64,FALSE,0
5f555168-fad5-493b-b11c-831d06791f96,c7b64b46-bf7f-4dd2-9d48-b0202ea8fc72,b0ca44cc-4eff-474d-be77-55d55ebaf5c1,3,7.77,FALSE,0
8ab060ab-b581-4be6-af30-a92a1b72b220,c7b64b46-bf7f-4dd2-9d48-b0202ea8fc72,2b4f600f-477d-420b-ab6b-e826bf3b92a2,1,720.44,FALSE,0
72323ba9-8704-4d81-8425-9ef808fd81fc,4bc48147-5089-45a2-be06-a89461f122ea,700bdcf6-5d35-4f6e-adce-16e930995b57,3,11.1,TRUE,1.63
6bea7d64-7337-47d0-a564-c7311f9d628e,fcb96f1f-ba72-4a51-ac7a-4f58344d8d77,d2b4bfdb-eea0-455c-a795-858d4ecf3637,3,270.1,FALSE,0
6aef8c0a-657b-477f-aaf7-6612f8b8b73b,0ec1b126-05c7-4b69-b273-12920e1aeea0,8a23883d-2ac1-44f8-950f-651a4a3e75de,3,39.13,FALSE,0
7b13cb0f-8dd3-4c4b-a743-db9059b4a07a,0ec1b126-05c7-4b69-b273-12920e1aeea0,fa3f1f3f-54bb-4e51-9c4b-bfac8c7c02e3,3,1465.62,FALSE,0
453185cd-5715-4610-945c-ed2ab40f83b2,203a3973-58a4-4191-a287-2caa466f0155,0a125584-c0f7-41d4-bf1a-d68c9de12a69,3,140.31,FALSE,0
0cdcb024-2f22-4143-b5eb-eabb180b2316,203a3973-58a4-4191-a287-2caa466f0155,b3af921e-c676-405d-ba53-62a206fb5798,1,238.99,FALSE,0
9d84fafc-95d7-4bce-b962-358192e6c5fb,203a3973-58a4-4191-a287-2caa466f0155,55e0e394-46b8-4b55-8293-0559f03de074,3,159.19,FALSE,0
2a315e99-21e2-4a78-a008-ec800a95a587,203a3973-58a4-4191-a287-2caa466f0155,698ed858-8321-41c1-9f0c-586746392c63,1,221.36,FALSE,0
08411262-667f-4fa2-8a72-1535a3f3041a,203a3973-58a4-4191-a287-2caa466f0155,31d6226d-3913-430b-9c6b-5fceea23a021,3,1636.87,FALSE,0
9de9f979-6e1a-48e5-9230-eceddfff6b81,ccc4ca8d-745e-4b3d-ad08-f99561c22a0e,b18a3257-ad29-4c1a-9c11-b8c29b512ac5,3,219.8,FALSE,0
27c9b8b8-0d16-4514-aa2a-3afabadefc7c,ccc4ca8d-745e-4b3d-ad08-f99561c22a0e,ed1e16ea-3579-4da4-ac32-03bae230c4c7,1,84.92,FALSE,0
5fcca937-cb0e-4a1f-ae02-ac34f9bdae18,ccc4ca8d-745e-4b3d-ad08-f99561c22a0e,48131f8e-68f3-42d5-9a3d-36ec75a0f984,1,34.43,TRUE,7.3
1f9d443f-0839-4ba6-830d-a91af7cf1cc0,ccc4ca8d-745e-4b3d-ad08-f99561c22a0e,367e8f52-40ec-41ac-96f8-cf6ebc6c85cd,2,323.07,FALSE,0
88f95960-686d-42ca-9b41-ce951bb64a60,ccc4ca8d-745e-4b3d-ad08-f99561c22a0e,a48cd602-8d9e-497e-81b0-601b8e5ce41f,2,584.8,TRUE,63.63
0ed23ad5-833e-4544-966f-2f86a3edac61,ec6e4823-a126-4a72-bccf-a3036a8241db,75d74c8b-b66c-4f4b-b22a-d5e6259e0fd4,3,15.79,FALSE,0
b5f1307a-a13d-446d-a5fc-7a3228784a62,ec6e4823-a126-4a72-bccf-a3036a8241db,84269a88-9dff-477e-b480-1539475e4836,1,210.89,FALSE,0
3d4db634-01ff-4d14-8c7b-0f5f00e44a1f,ec6e4823-a126-4a72-bccf-a3036a8241db,fc88ed94-5c65-4a26-8495-96d47094b543,1,26.62,FALSE,0
8aaec019-ecfa-4ba0-b093-3e43839a9416,10591718-3216-4821-b9b5-bc631945ba0d,adcea07a-1632-42c3-8068-870d63c87a1b,3,711.53,FALSE,0
4317a49e-9bba-47cc-a9a0-1a2a6761a85b,10591718-3216-4821-b9b5-bc631945ba0d,ddf9f22d-10b6-4d8f-9d38-e0c92ced76cd,2,71.52,FALSE,0
e4cfc18c-b782-4441-bf08-007080b846c3,10591718-3216-4821-b9b5-bc631945ba0d,6dd5d48a-534d-4bf7-9fdb-28b26336511e,1,159.42,FALSE,0
13c4fe53-3dca-453b-93e2-1c0ae25741a9,10591718-3216-4821-b9b5-bc631945ba0d,55605097-9d6b-4b0b-ba77-ad403f2b034f,1,428.33,FALSE,0
672bf272-c933-4a08-b5c0-0e0bb181cb9c,67185c08-223c-4baa-9a4a-6faa9ff3843d,2f1764d1-cc9b-4a13-9056-1236348e8dec,1,687.69,FALSE,0
ddf75425-2d31-4a7e-afa2-d2250b23e2a8,67185c08-223c-4baa-9a4a-6faa9ff3843d,8422dcb8-bfec-4842-962e-7e1c3f1967ad,1,122.12,TRUE,15.98
c97ffa69-6edb-4443-a88d-11ce333401cc,67185c08-223c-4baa-9a4a-6faa9ff3843d,dcc67db8-b895-43d5-a64b-ddc2e361066a,2,449.82,FALSE,0
f3cfea38-e6cb-44b5-a6fc-0d3b52b72937,67185c08-223c-4baa-9a4a-6faa9ff3843d,931b4581-ce00-4747-a953-128dfb29b4a4,3,902.56,FALSE,0
8b67ba85-0f2a-4c11-8624-cb21359c025c,67185c08-223c-4baa-9a4a-6faa9ff3843d,a2ee2aea-d9b2-499a-92ff-df28da972822,3,71.67,FALSE,0
1a9d2972-ffa0-4dfb-8d4b-638e186f7ae6,420ed7c0-3f90-484d-b03f-608d034d7eb9,46caa5af-1e60-4345-9168-b72d93cdc4fb,2,366.99,FALSE,0
15c39ede-c29e-4139-9646-545c033ce295,420ed7c0-3f90-484d-b03f-608d034d7eb9,d7ec1e14-fd0d-4d13-a6ea-ef15d523bf0b,3,86.44,FALSE,0
ae7a16c6-ea6e-455a-81d9-0d6a840c2bd8,67a1b7e2-159e-4bd6-b680-3fea14928ec2,3fccf5be-9ad3-43ca-89dd-3f2e3022d1a9,1,37.35,FALSE,0
1a4067ea-5377-40a0-9aeb-741d80998d3d,1cb47f38-1a26-42c4-912a-fc0a20d0e8d6,9f9a70e9-a86d-41a5-9f0a-7767c86421fc,2,896.71,FALSE,0
24759e0d-333c-49dc-a35e-b4c59568ebf7,1cb47f38-1a26-42c4-912a-fc0a20d0e8d6,54fae8f3-8d2b-481c-bf39-a04cee6e2baa,1,893.47,FALSE,0
034add1c-d05b-4146-add7-8b2f93f01d05,d1fd1cec-462c-491f-a4eb-1f2305529027,fa3f1f3f-54bb-4e51-9c4b-bfac8c7c02e3,3,1465.62,FALSE,0
14a6a373-6398-4541-81a7-353a99a786e6,d1fd1cec-462c-491f-a4eb-1f2305529027,cce6836a-598d-47c7-a39e-e7b33b31628f,3,47.12,TRUE,9.24
83ddd8fd-5341-457f-ba89-821c1aa5a9a5,a66f9141-90b3-4825-89fc-6df241b2b640,a0ea4823-b5d6-435c-89b9-771e090e5699,2,141.45,FALSE,0
bb5f62b8-24a6-4b05-a375-a1156e1d25b8,a66f9141-90b3-4825-89fc-6df241b2b640,df267b4c-0b0e-4092-a583-d7f880dd9dbd,2,228.4,TRUE,36.59
07d493ea-8193-4317-bd74-41c50648f96d,a66f9141-90b3-4825-89fc-6df241b2b640,46ce9ee4-79ca-44d0-8548-ad7e274c24d3,3,14.88,FALSE,0
0946f87b-15ce-4b7c-97f4-4df9c931f010,a66f9141-90b3-4825-89fc-6df241b2b640,134a3898-0ec9-44be-afbf-101f90c9c103,1,17.52,FALSE,0
7a6fd576-4b9f-4650-8916-81ced8d9012a,a66f9141-90b3-4825-89fc-6df241b2b640,8c6dc1fb-547e-4091-93ab-23dddb5ae4cc,2,72.73,FALSE,0
a98a20e7-9a60-4acb-8c82-8e315d8ae7e3,dd118f4c-62fe-43ec-bcdc-cdf35cd5dd3c,1af08f9b-d8f8-4fef-af8f-3dc52d2d4912,2,264.61,FALSE,0
d3a47344-32da-4d78-85d8-1cef5f3a3a11,dd118f4c-62fe-43ec-bcdc-cdf35cd5dd3c,9407a20c-2e57-41fe-a934-5453f7f52fc2,2,360.88,FALSE,0
54207737-1876-4ca6-9e64-e4dcd1dae35e,6fb443f6-58a1-417d-ae2e-d69684861107,87a9c8f0-88db-42ae-bb4e-c6e0606fa78c,3,547.9,FALSE,0
44408953-0e99-41d1-a68f-b79785b72368,312bdcf6-6cdd-49eb-bd70-1587c6dc025b,ec01db66-8679-4118-bb65-0fa9aaf6720a,2,1116.95,FALSE,0
1a749457-d1ed-41b3-ba92-1c95abd6c4c8,312bdcf6-6cdd-49eb-bd70-1587c6dc025b,8b434bf9-b6f8-4ef9-a0b2-765ec31a464f,2,330.89,FALSE,0
f0e5ef96-54fe-4ee0-aa3a-4f37c2769bd7,f7e8a8c4-bba8-4154-8809-a806ad6ac6df,3e27ec86-30f8-4048-9211-396e65fdc165,3,107.82,FALSE,0
03f3d88d-f663-4788-8f33-d0c50f7f6aa9,f7e8a8c4-bba8-4154-8809-a806ad6ac6df,1728ffb1-05ec-4905-8120-62b76f584977,2,58.89,FALSE,0
6ac2c04b-d7c2-4850-a7ea-eae3a0700840,f7e8a8c4-bba8-4154-8809-a806ad6ac6df,0cd65ffb-a31e-4a88-860c-e3993be811c0,2,118.59,TRUE,6.78
f0ba1cee-4e49-4c27-b261-e30376a30521,f3a6f42b-240a-46f1-96d8-9b4832bbc04f,f025ad9e-6b79-47fc-b856-47b46bc23ebe,2,37.27,FALSE,0
26c4bbc9-1211-4194-9219-296f2393599a,f3a6f42b-240a-46f1-96d8-9b4832bbc04f,915c8e64-65d4-4072-8ae1-c4be467fe905,3,14.93,FALSE,0
63d0fd08-cbe2-44f8-b855-208dbf06fb34,f3a6f42b-240a-46f1-96d8-9b4832bbc04f,45cb6fcb-c5b4-4923-a4df-cc073afb13e3,1,98.99,FALSE,0
e32fe58d-a81c-4d52-b27c-13d912ec8d32,f3a6f42b-240a-46f1-96d8-9b4832bbc04f,b7ab289d-26e6-4a9e-8d9f-cf17b0b63f4e,2,147.61,TRUE,32.49
45aa28aa-5e09-4654-8245-2f41c2f41624,f3a6f42b-240a-46f1-96d8-9b4832bbc04f,e43f6038-ed72-46e4-b5ec-95d5e2230367,2,136.61,FALSE,0
59b76b2c-45eb-4f40-b5ed-68e6fc98bc71,397cd7ca-4949-4f98-98a1-dc4b390e21a4,86864749-274b-4257-a1dc-0c51fb64fc3d,2,77.16,FALSE,0
c078cd9b-9222-4112-9b3b-54bb47111cd5,397cd7ca-4949-4f98-98a1-dc4b390e21a4,2f87bd15-8850-4287-b116-dc52381a1b05,1,126.15,FALSE,0
e8d0ccf3-56c7-4f34-9e6d-c80feded9466,781425ff-0a15-43dc-ae1b-1a8afb60247b,a293e78c-d64c-47dc-b340-44f8e7105719,2,62.67,FALSE,0
292a6550-7113-4253-8883-73adb533c5b5,781425ff-0a15-43dc-ae1b-1a8afb60247b,90acdc3d-d715-40a4-8f25-e84f746b1c3e,3,49.6,FALSE,0
6aea0295-1cd5-4edb-97de-9b6d99ceac1b,781425ff-0a15-43dc-ae1b-1a8afb60247b,d2b4bfdb-eea0-455c-a795-858d4ecf3637,1,270.1,FALSE,0
887120f9-f5ce-45e9-96f8-1190972bc0b7,781425ff-0a15-43dc-ae1b-1a8afb60247b,e4a424b5-c981-40c2-a714-5869d91c8301,1,199.99,FALSE,0
3d6ade2c-2fef-4bdf-b3fa-c77b84692244,f81bd96d-7a9e-4445-a051-5e413aa89f98,a2ee2aea-d9b2-499a-92ff-df28da972822,2,71.67,FALSE,0
4c12b20e-4bf4-4027-9d19-beb4d51db291,f81bd96d-7a9e-4445-a051-5e413aa89f98,fb6b57b9-fe0c-4285-aefb-4274bbe9a45f,1,8.76,FALSE,0
8e61b880-fb64-46f7-8524-26e48da1ed64,d9e6e8d2-ee04-459b-ac64-b467dcc08ede,0a125584-c0f7-41d4-bf1a-d68c9de12a69,3,140.31,FALSE,0
7a39429d-df45-4f77-adeb-6b005f126591,d7a1744e-def1-481e-ac31-c4f9a2112b03,df059d58-1d4f-4712-aad1-20791e733e10,1,21.17,FALSE,0
9fe5e143-35a9-46b6-9caa-5a3df6b98fc9,ae1ecc5c-e7dc-498a-883f-ffa3efb154ea,84ccca6d-a2c0-4ac1-8ba6-5a6379190ca7,1,456.02,FALSE,0
72bcfa75-1c0b-410a-8a58-08165c09146a,72f561c6-85d2-41a8-8899-1b3a12a37e79,c90486e3-2b1e-458c-91d0-c4bcc7619485,2,550.72,FALSE,0
acf479e4-6d39-4675-9485-bad3c93e71a3,72f561c6-85d2-41a8-8899-1b3a12a37e79,08dcff0b-5e8b-4503-9d49-dcf364c68252,1,40.25,TRUE,6.45
a9df7635-9c70-472a-999a-c568eafa41fd,72f561c6-85d2-41a8-8899-1b3a12a37e79,ea30e405-6c90-4914-a614-42d51870c0d5,1,687.21,FALSE,0
cc2b15a5-ee0d-49ae-b5d8-6909f085c780,72f561c6-85d2-41a8-8899-1b3a12a37e79,e8a7b2dd-87be-4bde-86e9-faeb7766e64c,3,266.97,FALSE,0
1b595865-2523-4a94-a4e3-59d8778fc2d3,72f561c6-85d2-41a8-8899-1b3a12a37e79,45932760-1cf6-4cde-be92-10bb14a91b4f,1,25.67,FALSE,0
5ea1157f-100c-4ef4-8117-a5c31dc6cfc5,36030ae4-3b37-43c2-b975-4bf955dcaaa1,b9ba17f3-a9a0-4b16-b0f9-93fbe0c4054d,1,71.11,FALSE,0
8bda89e0-4724-4417-b33a-683114880aad,36030ae4-3b37-43c2-b975-4bf955dcaaa1,1be5889d-9632-428b-8355-7ca4395f260d,2,1767.59,TRUE,193.27
23592678-7c5a-4f69-878b-f261e68ad625,36030ae4-3b37-43c2-b975-4bf955dcaaa1,5f3268cb-150f-45fe-9655-a02cb90c0022,2,86.59,FALSE,0
752c928c-7c84-4f95-8975-5212a457c00f,36030ae4-3b37-43c2-b975-4bf955dcaaa1,f75b0732-98c3-4f8d-a760-ec46cdd4f6f8,1,186.68,FALSE,0
6a90eb04-41dd-4f24-bf7a-54f87595927e,36030ae4-3b37-43c2-b975-4bf955dcaaa1,230f9a79-f9db-4509-a8ed-f63a1061036b,1,314.75,TRUE,19.71
ff012856-8791-4c66-bc11-7b13f8a275ca,6027abd2-6b15-4423-a5ec-3a3e62342ed3,1af561ad-bdb4-4a43-843a-4d885ef7c9ef,2,35.25,FALSE,0
774f7632-3f96-4748-a27e-dd565e32651b,6027abd2-6b15-4423-a5ec-3a3e62342ed3,eb681f11-c6a7-40d8-9154-be0e95abb8df,2,205.46,FALSE,0
4736e4c6-1a21-4dfe-a62a-b05572fe79e9,6027abd2-6b15-4423-a5ec-3a3e62342ed3,c20b9d93-7b53-4636-a80f-6a5162a4a3eb,1,751.51,FALSE,0
034d0de7-010c-48ee-9d1f-776b41ab5579,6bb2d7d2-b8e6-4778-ad12-41a76428b9d5,45f4ec95-1ca7-4190-a923-9ebd7ea855f9,3,96.33,FALSE,0
b23f5ace-1796-488a-9aa6-75e5dd0bf13e,0d02e11b-ab47-4455-ab41-e835a015cb89,e68739aa-2bc7-4c86-b85a-35aee4e2d163,2,290.77,FALSE,0
47e02399-784c-4589-9482-1d962861cafa,776ab15a-5eab-4bb9-8f29-f0ba11b62d68,6bbae102-fafa-400d-b8df-62ad7591ad16,3,220.5,FALSE,0
a2edce97-4c01-4a4a-8047-fa699cc2400e,776ab15a-5eab-4bb9-8f29-f0ba11b62d68,3fccf5be-9ad3-43ca-89dd-3f2e3022d1a9,2,37.35,FALSE,0
63d67635-088d-463a-abfc-94ccb89ae0d3,776ab15a-5eab-4bb9-8f29-f0ba11b62d68,acf05d0b-f56d-4f5c-8d8f-8e189cf1d940,3,59.07,FALSE,0
b51dc1b5-f54c-460a-90e2-256208ecec57,28716ab0-bd3b-492c-a2cb-31d4ecac55d9,bca5fa19-be96-43e5-8d3a-851a38dd58f0,2,496.77,FALSE,0
1af8d2bd-1ae4-43af-aef0-49dcc6fdd3fa,43b92ff1-c6e1-4f6b-837c-bd5938f44111,224a3ee1-bdf4-4d71-b55a-7093a6d5d665,3,144.8,FALSE,0
e53edaf5-5fac-4c3b-b740-ee5bdcd33606,7ebdbce3-99a6-4a30-897d-8e6538632df1,67e15540-205c-449b-95dc-ee791741f259,2,19.42,FALSE,0
d6990e52-01e5-4ac9-a8a3-542ec2c0c11d,7ebdbce3-99a6-4a30-897d-8e6538632df1,230f9a79-f9db-4509-a8ed-f63a1061036b,3,334.46,FALSE,0
8941b866-3c34-4648-9915-b4d3b80e5425,7ebdbce3-99a6-4a30-897d-8e6538632df1,b7ab289d-26e6-4a9e-8d9f-cf17b0b63f4e,2,180.1,FALSE,0
d6bcfae7-8159-46f9-b9af-ed11d6b9424f,26da18c8-99a5-4746-b0f8-4ee0b2de0112,8400685d-e35c-45cb-b164-bd0e3b186ef5,1,420.24,FALSE,0
a3ed6fd9-0683-404f-8b8e-5d992aade5ef,26da18c8-99a5-4746-b0f8-4ee0b2de0112,f0a31596-7ad1-47ee-b6eb-abf7666a3685,2,798.64,FALSE,0
7c15f195-0cb9-402a-b0f4-e24392319e84,26da18c8-99a5-4746-b0f8-4ee0b2de0112,b1d61ac5-119b-4b6a-821f-f28c7b90ac0c,3,45.69,FALSE,0
2b63b777-c48a-4e84-bd34-86bb2ca144fa,26da18c8-99a5-4746-b0f8-4ee0b2de0112,f2f866e0-115a-430c-8821-cb3be039ac41,2,61.68,FALSE,0
ffada60b-fdd4-4b72-83b1-b8cf021fc64c,99c03f8a-7c87-4b04-bdb1-05effb88b8ab,f3d98477-f549-4c99-8659-460262391ef1,2,927.71,FALSE,0
14e19f94-1960-4b49-9945-8d2c4201c0fa,99c03f8a-7c87-4b04-bdb1-05effb88b8ab,30b861f4-d29c-419c-bf8c-852e52c52404,1,40.84,FALSE,0
f23e99d3-17a6-4d2e-baf1-8aabaf9a5670,99c03f8a-7c87-4b04-bdb1-05effb88b8ab,ed55a9b2-5519-4e42-9e61-70e379f1abe0,1,106.08,FALSE,0
a9912af3-e6b4-4886-b2c5-4930f22cc8ad,99c03f8a-7c87-4b04-bdb1-05effb88b8ab,36fe13bd-816e-443e-a8a7-0cbab2c3e1bb,1,29.25,FALSE,0
4d52fa53-0e59-46df-a509-20b911aecb9b,251b42bd-2023-4d6f-aae5-979e120fd3ee,67e15540-205c-449b-95dc-ee791741f259,3,19.42,FALSE,0
456db462-14c2-42c7-b4ec-06224a236e81,251b42bd-2023-4d6f-aae5-979e120fd3ee,54f2dd3e-768a-4b24-ad3e-0d2a0ecb27ae,3,168.08,FALSE,0
065d04c5-108b-447a-935e-99b3178dff6e,251b42bd-2023-4d6f-aae5-979e120fd3ee,30e6c8c0-871c-4cd2-9e9e-ac85e7ef4aa2,3,51.49,FALSE,0
adf3da65-ded9-4f42-b7a9-318a25b91c5c,59870b15-2db8-45ae-aa0a-e24fb5ddaa0b,2e8394ba-2e66-4236-9d94-9aae3747b3e0,1,1020.95,FALSE,0
8c54e34d-49ca-4007-81ba-b9975e2a014b,59870b15-2db8-45ae-aa0a-e24fb5ddaa0b,9d984df2-df2b-436c-a45e-ab2811f14138,3,925.04,FALSE,0
2124ff48-a7a9-4d53-8b89-96d7981301ff,59870b15-2db8-45ae-aa0a-e24fb5ddaa0b,12d36eed-1042-4290-aa5d-42a36712a81e,1,571.61,FALSE,0
c40ad0a4-017a-4b9f-9a90-53865d47e584,59870b15-2db8-45ae-aa0a-e24fb5ddaa0b,b2d5d9c2-76bc-43a5-8fae-e2b74278a813,2,50.04,FALSE,0
9ec7af2b-a282-4dcb-b218-def90b0c77cb,1850a724-fbdc-4bf4-92d0-762086918b41,be2ca278-de6a-4f7a-80ea-096ba09e3411,1,422.06,FALSE,0
1b31974b-64ea-4d3a-b159-e36723cf5cff,11a7e676-45d0-4fd0-8882-1b014f82f659,45cb6fcb-c5b4-4923-a4df-cc073afb13e3,2,98.99,FALSE,0
8c89068b-44eb-40b5-a681-e2688296abdc,09d5cc36-6606-4006-8f1b-0f13c647a269,d63dbeda-1da9-4630-ad7a-60252ffbc853,2,538.68,FALSE,0
593c2318-5be2-411c-b5b9-874a58ac4147,09d5cc36-6606-4006-8f1b-0f13c647a269,8a23883d-2ac1-44f8-950f-651a4a3e75de,3,39.13,FALSE,0
ea7ce375-82f0-4725-a19f-bebea492465e,09d5cc36-6606-4006-8f1b-0f13c647a269,08cf36ec-8762-4137-b0a4-71a638b7b2a6,3,100.41,FALSE,0
ccc31397-229b-40f0-9a47-8d397910d5f4,7b509017-627d-447d-8966-05ead43d6bbd,be84a264-7173-45d2-8b10-1bf6b87b0cb7,1,1961.54,FALSE,0
26f0f426-b5be-4445-aa75-075912bdd904,7b509017-627d-447d-8966-05ead43d6bbd,dc148a79-02c7-428e-abd8-0b29c0b40b79,3,151.85,FALSE,0
dfd0ca26-8233-4ae7-afca-dbc3abcd9ca5,7b509017-627d-447d-8966-05ead43d6bbd,b6073709-1c27-4b48-b455-6bd3adc883ec,1,185.6,FALSE,0
70b5b1c4-107c-42d8-ac76-0b2f766b6b8e,7b509017-627d-447d-8966-05ead43d6bbd,d4c7d1e8-6e04-4404-996c-7d308f63a353,3,202.81,FALSE,0
